RECORD_ID,REAL_NAME,SPLevel,EstimateDamage,AttackCount,HP
4,chunli,2,4.2,6,3
5,doublepunch,0,1.2,2,3
9,downrotatekick,0,0.6,1,3
10,spinkick,0,1,1,3
27,frank_heada,0,1,1,3
36,gangkick,2,3.5,1,3
39,crushkick,1,2,1,3
45,f_rushpunch,1,2,1,3
53,dropkick,0,1,2,3
55,swiftkick,0,1.2,3,3
58,highrroundhouse,0,1,1,3
63,jump_ring_slash,2,5,1,3
68,kickrightside,0,1,1,3
80,onetwo,0,1,2,3
89,punch_foward,0,1,1,3
90,punchcombination,1,1.5,3,3
95,rotatefoward,0,1.2,1,3
98,rotatepunches,1,2.4,3,3
99,samk,0,1,2,3
102,slashwave,1,2,1,3
113,shouqiang,0,1,1,3
115,doublebo,1,2,2,3
116,kof991,2,4,1,3
118,fo_boom,3,6,1,3
125,frank_riseup,0,0,0,3
137,thunder_near,3,7,1,3
144,forwardpush_long,2,4,2,3
148,rotateleg_far,1,2,2,3
150,screwk,2,4.8,6,3
156,bulletclaw,3,5.25,2,3
159,g_fire,0,1,1,3
161,psychoblast,2,4,1,3
162,mirrorcannon,2,4,1,3
166,bjk,1,1,1,3
167,rundrak,0,1,1,3
169,fireball,2,4.5,3,3
171,curvefireball,2,6,1,3
172,g_grenade,2,5,0,3
175,runesburst,3,8,1,3
176,adam_spin,1,2,2,3
179,witchmirror,1,1,1,3
180,bladekick,1,2,1,3
182,guardforarmor,0,0,0,3
183,tetsuya_punch,1,2,1,3
184,yuta_punch,1,2,1,3
